epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
19,2020-05-03,3,PE,Barreiros,2601409,city,1,2.34417,0,0,0,0.0,42659,False,False
19,2020-05-03,48,PE,Belo Jardim,2601706,city,9,11.77409,0,1,0,0.1111,76439,False,False
19,2020-05-03,9,PE,Betânia,2601805,city,4,31.44901,0,0,0,0.0,12719,False,False
19,2020-05-03,21,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
19,2020-05-03,24,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
19,2020-05-03,27,PE,Bom Jardim,2602209,city,10,25.52062,0,5,0,0.5,39184,False,False
19,2020-05-03,16,PE,Bonito,2602308,city,5,13.11166,0,3,0,0.6,38134,False,False
19,2020-05-03,2,PE,Brejo da Madre de Deus,2602605,city,1,1.97075,0,0,0,0.0,50742,False,False
19,2020-05-03,1,PE,Buenos Aires,2602704,city,1,7.60167,1,0,0,0.0,13155,False,False
19,2020-05-03,1,PE,Buíque,2602803,city,1,1.71297,1,0,0,0.0,58378,False,False
19,2020-05-03,31,PE,Cabo de Santo Agostinho,2602902,city,132,63.75333,23,19,2,0.1439,207048,False,False
19,2020-05-03,9,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
19,2020-05-03,28,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
19,2020-05-03,15,PE,Caetés,2603207,city,6,20.87755,0,0,0,0.0,28739,False,False
19,2020-05-03,38,PE,Camaragibe,2603454,city,292,185.01153,15,20,-1,0.0685,157828,False,False
19,2020-05-03,11,PE,Camocim de São Félix,2603504,city,3,15.98721,0,0,0,0.0,18765,False,False
19,2020-05-03,25,PE,Capoeiras,2603801,city,2,9.97606,0,0,0,0.0,20048,False,False
19,2020-05-03,20,PE,Carnaíba,2603900,city,3,15.34448,0,2,0,0.6667,19551,False,False
19,2020-05-03,8,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
19,2020-05-03,25,PE,Carpina,2604007,city,20,23.91172,3,1,0,0.05,83641,False,False
19,2020-05-03,42,PE,Caruaru,2604106,city,38,10.52288,3,6,1,0.1579,361118,False,False
19,2020-05-03,27,PE,Catende,2604205,city,5,11.65719,0,2,0,0.4,42892,False,False
19,2020-05-03,8,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
19,2020-05-03,20,PE,Chã de Alegria,2604403,city,12,88.77053,0,1,0,0.0833,13518,False,False
19,2020-05-03,22,PE,Chã Grande,2604502,city,20,92.17439,1,1,1,0.05,21698,False,False
19,2020-05-03,11,PE,Condado,2604601,city,11,41.63355,1,1,0,0.0909,26421,False,False
19,2020-05-03,10,PE,Correntes,2604700,city,2,10.98479,0,0,0,0.0,18207,False,False
19,2020-05-03,4,PE,Cortês,2604809,city,2,15.90078,0,0,0,0.0,12578,False,False
19,2020-05-03,4,PE,Cumaru,2604908,city,0,,0,0,0,0.0,10906,False,False
19,2020-05-03,18,PE,Cupira,2605004,city,2,8.29635,0,0,0,0.0,24107,False,False
19,2020-05-03,15,PE,Custódia,2605103,city,10,26.94619,0,2,0,0.2,37111,False,False
19,2020-05-03,18,PE,Escada,2605202,city,11,15.97096,2,1,0,0.0909,68875,False,False
19,2020-05-03,18,PE,Feira Nova,2605400,city,5,22.59274,0,0,0,0.0,22131,False,False
19,2020-05-03,38,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
19,2020-05-03,14,PE,Ferreiros,2605509,city,2,16.49757,0,0,0,0.0,12123,False,False
19,2020-05-03,6,PE,Flores,2605608,city,1,4.42008,0,0,0,0.0,22624,False,False
19,2020-05-03,25,PE,Frei Miguelinho,2605806,city,6,38.81736,0,2,0,0.3333,15457,False,False
19,2020-05-03,23,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
19,2020-05-03,25,PE,Garanhuns,2606002,city,16,11.4459,0,3,0,0.1875,139788,False,False
19,2020-05-03,22,PE,Glória do Goitá,2606101,city,17,55.54829,0,4,0,0.2353,30604,False,False
19,2020-05-03,38,PE,Goiana,2606200,city,41,51.4055,4,6,0,0.1463,79758,False,False
19,2020-05-03,8,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
19,2020-05-03,21,PE,Gravatá,2606408,city,14,16.652,0,1,0,0.0714,84074,False,False
19,2020-05-03,10,PE,Ibimirim,2606606,city,5,17.10279,0,2,0,0.4,29235,False,False
19,2020-05-03,4,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
19,2020-05-03,27,PE,Igarassu,2606804,city,97,82.89252,8,10,0,0.1031,117019,False,False
19,2020-05-03,8,PE,Iguaracy,2606903,city,1,8.17795,0,0,0,0.0,12228,False,False
19,2020-05-03,20,PE,Ilha de Itamaracá,2607604,city,15,57.12545,2,0,0,0.0,26258,False,False
19,2020-05-03,51,PE,Importados/Indefinidos,,city,19,,2,3,1,0.1579,,False,False
19,2020-05-03,13,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
19,2020-05-03,24,PE,Ipojuca,2607208,city,31,32.22319,2,4,1,0.129,96204,False,False
19,2020-05-03,34,PE,Ipubi,2607307,city,9,29.16964,0,0,0,0.0,30854,False,False
19,2020-05-03,13,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
19,2020-05-03,14,PE,Itapetim,2607703,city,2,14.6886,0,1,0,0.5,13616,False,False
19,2020-05-03,22,PE,Itapissuma,2607752,city,8,30.01764,1,2,0,0.25,26651,False,False
19,2020-05-03,9,PE,Itaquitinga,2607802,city,6,35.38779,1,1,0,0.1667,16955,False,False
19,2020-05-03,48,PE,Jaboatão dos Guararapes,2607901,city,736,104.79882,38,72,5,0.0978,702298,False,False
19,2020-05-03,7,PE,Jaqueira,2607950,city,1,8.57927,0,0,0,0.0,11656,False,False
19,2020-05-03,13,PE,Jataúba,2608008,city,1,5.8309,0,1,0,1.0,17150,False,False
19,2020-05-03,15,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
19,2020-05-03,25,PE,João Alfredo,2608107,city,7,20.69659,0,0,0,0.0,33822,False,False
19,2020-05-03,2,PE,Joaquim Nabuco,2608206,city,2,12.48206,1,0,0,0.0,16023,False,False
19,2020-05-03,12,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
19,2020-05-03,15,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
19,2020-05-03,10,PE,Jurema,2608404,city,3,19.50839,0,0,0,0.0,15378,False,False
19,2020-05-03,17,PE,Lagoa de Itaenga,2608503,city,3,13.99972,0,1,0,0.3333,21429,False,False
19,2020-05-03,28,PE,Lagoa do Carro,2608453,city,17,94.07338,1,2,0,0.1176,18071,False,False
19,2020-05-03,8,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
19,2020-05-03,21,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
19,2020-05-03,8,PE,Lajedo,2608800,city,2,4.96426,0,0,0,0.0,40288,False,False
19,2020-05-03,25,PE,Limoeiro,2608909,city,22,39.11111,0,4,0,0.1818,56250,False,False
19,2020-05-03,27,PE,Macaparana,2609006,city,6,23.64439,1,2,0,0.3333,25376,False,False
19,2020-05-03,22,PE,Machados,2609105,city,4,24.86325,0,1,0,0.25,16088,False,False
19,2020-05-03,27,PE,Moreno,2609402,city,40,63.7105,2,1,0,0.025,62784,False,False
19,2020-05-03,12,PE,Nazaré da Mata,2609501,city,11,33.87638,0,1,0,0.0909,32471,False,False
19,2020-05-03,43,PE,Olinda,2609600,city,802,204.34058,59,56,3,0.0698,392482,False,False
19,2020-05-03,8,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
19,2020-05-03,12,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
19,2020-05-03,8,PE,Ouricuri,2609907,city,4,5.75879,0,0,0,0.0,69459,False,False
19,2020-05-03,35,PE,Palmares,2610004,city,15,23.71542,0,3,0,0.2,63250,False,False
19,2020-05-03,12,PE,Panelas,2610202,city,2,7.55458,0,1,0,0.5,26474,False,False
19,2020-05-03,26,PE,Passira,2610509,city,14,48.38765,1,0,0,0.0,28933,False,False
19,2020-05-03,28,PE,Paudalho,2610608,city,45,79.63756,2,7,0,0.1556,56506,False,False
19,2020-05-03,31,PE,Paulista,2610707,city,564,169.99524,37,32,2,0.0567,331774,False,False
19,2020-05-03,15,PE,Pedra,2610806,city,8,35.37162,0,0,0,0.0,22617,False,False
19,2020-05-03,17,PE,Pesqueira,2610905,city,7,10.38653,2,0,0,0.0,67395,False,False
19,2020-05-03,6,PE,Petrolândia,2611002,city,2,5.47226,2,0,0,0.0,36548,False,False
19,2020-05-03,42,PE,Petrolina,2611101,city,23,6.58752,0,0,0,0.0,349145,False,False
19,2020-05-03,15,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
19,2020-05-03,25,PE,Pombos,2611309,city,33,121.81167,0,2,0,0.0606,27091,False,False
19,2020-05-03,7,PE,Primavera,2611408,city,3,20.04544,0,0,0,0.0,14966,False,False
19,2020-05-03,23,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
19,2020-05-03,12,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
19,2020-05-03,53,PE,Recife,2611606,city,4702,285.7096,249,273,6,0.0581,1645727,False,False
19,2020-05-03,19,PE,Ribeirão,2611804,city,7,14.76326,0,2,0,0.2857,47415,False,False
19,2020-05-03,17,PE,Rio Formoso,2611903,city,4,16.99596,1,0,0,0.0,23535,False,False
19,2020-05-03,4,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
19,2020-05-03,27,PE,Salgueiro,2612208,city,17,27.90087,1,1,0,0.0588,60930,False,False
19,2020-05-03,17,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
19,2020-05-03,23,PE,Santa Cruz do Capibaribe,2612505,city,4,3.70587,0,0,0,0.0,107937,False,False
19,2020-05-03,4,PE,Santa Maria da Boa Vista,2612604,city,1,2.38487,0,0,0,0.0,41931,False,False
19,2020-05-03,6,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
19,2020-05-03,23,PE,São Bento do Una,2613008,city,5,8.4028,0,0,0,0.0,59504,False,False
19,2020-05-03,24,PE,São Caitano,2613107,city,15,40.27386,0,0,0,0.0,37245,False,False
19,2020-05-03,4,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
19,2020-05-03,8,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
19,2020-05-03,22,PE,São José da Coroa Grande,2613404,city,16,75.12442,2,1,0,0.0625,21298,False,False
19,2020-05-03,6,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
19,2020-05-03,17,PE,São José do Egito,2613602,city,2,5.89084,0,0,0,0.0,33951,False,False
19,2020-05-03,37,PE,São Lourenço da Mata,2613701,city,182,160.73479,8,31,0,0.1703,113230,False,False
19,2020-05-03,17,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
19,2020-05-03,24,PE,Serra Talhada,2613909,city,12,13.89693,1,0,0,0.0,86350,False,False
19,2020-05-03,23,PE,Sertânia,2614105,city,8,22.27978,2,1,0,0.125,35907,False,False
19,2020-05-03,15,PE,Sirinhaém,2614204,city,7,15.26218,1,2,1,0.2857,45865,False,False
19,2020-05-03,18,PE,Surubim,2614501,city,5,7.68179,0,0,0,0.0,65089,False,False
19,2020-05-03,13,PE,Tabira,2614600,city,3,10.51377,1,2,0,0.6667,28534,False,False
19,2020-05-03,11,PE,Tamandaré,2614857,city,4,17.10279,1,0,0,0.0,23388,False,False
19,2020-05-03,5,PE,Taquaritinga do Norte,2615003,city,1,3.47524,0,0,0,0.0,28775,False,False
19,2020-05-03,8,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
19,2020-05-03,27,PE,Timbaúba,2615300,city,16,30.17615,1,4,1,0.25,53022,False,False
19,2020-05-03,23,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
19,2020-05-03,23,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
19,2020-05-03,10,PE,Trindade,2615607,city,7,22.93503,2,1,0,0.1429,30521,False,False
19,2020-05-03,19,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
19,2020-05-03,15,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
19,2020-05-03,14,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
19,2020-05-03,8,PE,Venturosa,2616001,city,3,16.23201,0,1,0,0.3333,18482,False,False
19,2020-05-03,17,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
19,2020-05-03,14,PE,Vicência,2616308,city,6,18.38066,6,0,0,0.0,32643,False,False
19,2020-05-03,27,PE,Vitória de Santo Antão,2616407,city,104,74.95117,6,14,0,0.1346,138757,False,False
19,2020-05-03,11,PE,Xexéu,2616506,city,3,20.37351,0,1,0,0.3333,14725,False,False
18,2020-05-02,24,PE,Abreu e Lima,2600054,city,83,83.0083,6,4,0,0.0482,99990,False,False
18,2020-05-02,4,PE,Afogados da Ingazeira,2600104,city,2,5.36783,0,0,0,0.0,37259,False,False
18,2020-05-02,4,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
18,2020-05-02,9,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
18,2020-05-02,7,PE,Água Preta,2600401,city,6,16.31721,1,3,1,0.5,36771,False,False
18,2020-05-02,1,PE,Águas Belas,2600500,city,3,6.9056,3,0,0,0.0,43443,False,False
18,2020-05-02,14,PE,Alagoinha,2600609,city,2,13.66494,1,0,0,0.0,14636,False,False
18,2020-05-02,32,PE,Aliança,2600708,city,10,26.05116,0,4,0,0.4,38386,False,False
18,2020-05-02,14,PE,Altinho,2600807,city,2,8.70625,0,0,0,0.0,22972,False,False
18,2020-05-02,17,PE,Amaraji,2600906,city,6,26.28236,0,3,0,0.5,22829,False,False
18,2020-05-02,20,PE,Araçoiaba,2601052,city,8,38.97876,2,2,0,0.25,20524,False,False
18,2020-05-02,25,PE,Arcoverde,2601201,city,27,36.32059,13,4,0,0.1481,74338,False,False
18,2020-05-02,2,PE,Barreiros,2601409,city,1,2.34417,0,0,0,0.0,42659,False,False
18,2020-05-02,47,PE,Belo Jardim,2601706,city,9,11.77409,2,1,0,0.1111,76439,False,False
18,2020-05-02,8,PE,Betânia,2601805,city,4,31.44901,0,0,0,0.0,12719,False,False
18,2020-05-02,20,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
18,2020-05-02,23,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
18,2020-05-02,26,PE,Bom Jardim,2602209,city,10,25.52062,0,5,0,0.5,39184,False,False
18,2020-05-02,15,PE,Bonito,2602308,city,5,13.11166,0,3,0,0.6,38134,False,False
18,2020-05-02,1,PE,Brejo da Madre de Deus,2602605,city,1,1.97075,1,0,0,0.0,50742,False,False
18,2020-05-02,30,PE,Cabo de Santo Agostinho,2602902,city,109,52.6448,11,17,1,0.156,207048,False,False
18,2020-05-02,8,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
18,2020-05-02,27,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
18,2020-05-02,14,PE,Caetés,2603207,city,6,20.87755,1,0,0,0.0,28739,False,False
18,2020-05-02,37,PE,Camaragibe,2603454,city,277,175.50751,28,21,1,0.0758,157828,False,False
18,2020-05-02,10,PE,Camocim de São Félix,2603504,city,3,15.98721,0,0,0,0.0,18765,False,False
18,2020-05-02,24,PE,Capoeiras,2603801,city,2,9.97606,0,0,0,0.0,20048,False,False
18,2020-05-02,19,PE,Carnaíba,2603900,city,3,15.34448,0,2,0,0.6667,19551,False,False
18,2020-05-02,7,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
18,2020-05-02,24,PE,Carpina,2604007,city,17,20.32496,1,1,0,0.0588,83641,False,False
18,2020-05-02,41,PE,Caruaru,2604106,city,35,9.69212,5,5,1,0.1429,361118,False,False
18,2020-05-02,26,PE,Catende,2604205,city,5,11.65719,1,2,0,0.4,42892,False,False
18,2020-05-02,7,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
18,2020-05-02,19,PE,Chã de Alegria,2604403,city,12,88.77053,1,1,0,0.0833,13518,False,False
18,2020-05-02,21,PE,Chã Grande,2604502,city,19,87.56567,0,0,0,0.0,21698,False,False
18,2020-05-02,10,PE,Condado,2604601,city,10,37.84868,2,1,0,0.1,26421,False,False
18,2020-05-02,9,PE,Correntes,2604700,city,2,10.98479,0,0,0,0.0,18207,False,False
18,2020-05-02,3,PE,Cortês,2604809,city,2,15.90078,1,0,0,0.0,12578,False,False
18,2020-05-02,3,PE,Cumaru,2604908,city,0,,0,0,0,0.0,10906,False,False
18,2020-05-02,17,PE,Cupira,2605004,city,2,8.29635,0,0,0,0.0,24107,False,False
18,2020-05-02,14,PE,Custódia,2605103,city,10,26.94619,6,2,0,0.2,37111,False,False
18,2020-05-02,17,PE,Escada,2605202,city,9,13.06715,1,1,1,0.1111,68875,False,False
18,2020-05-02,17,PE,Feira Nova,2605400,city,5,22.59274,1,0,0,0.0,22131,False,False
18,2020-05-02,37,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
18,2020-05-02,13,PE,Ferreiros,2605509,city,2,16.49757,0,0,0,0.0,12123,False,False
18,2020-05-02,5,PE,Flores,2605608,city,1,4.42008,0,0,0,0.0,22624,False,False
18,2020-05-02,24,PE,Frei Miguelinho,2605806,city,6,38.81736,0,2,0,0.3333,15457,False,False
18,2020-05-02,22,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
18,2020-05-02,24,PE,Garanhuns,2606002,city,16,11.4459,1,3,0,0.1875,139788,False,False
18,2020-05-02,21,PE,Glória do Goitá,2606101,city,17,55.54829,2,4,0,0.2353,30604,False,False
18,2020-05-02,37,PE,Goiana,2606200,city,37,46.39033,8,6,0,0.1622,79758,False,False
18,2020-05-02,7,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
18,2020-05-02,20,PE,Gravatá,2606408,city,14,16.652,3,1,0,0.0714,84074,False,False
18,2020-05-02,9,PE,Ibimirim,2606606,city,5,17.10279,3,2,1,0.4,29235,False,False
18,2020-05-02,3,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
18,2020-05-02,26,PE,Igarassu,2606804,city,89,76.05603,13,10,0,0.1124,117019,False,False
18,2020-05-02,7,PE,Iguaracy,2606903,city,1,8.17795,0,0,0,0.0,12228,False,False
18,2020-05-02,19,PE,Ilha de Itamaracá,2607604,city,13,49.50872,4,0,0,0.0,26258,False,False
18,2020-05-02,50,PE,Importados/Indefinidos,,city,17,,1,2,0,0.1176,,False,False
18,2020-05-02,12,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
18,2020-05-02,23,PE,Ipojuca,2607208,city,29,30.14428,2,3,0,0.1034,96204,False,False
18,2020-05-02,33,PE,Ipubi,2607307,city,9,29.16964,1,0,0,0.0,30854,False,False
18,2020-05-02,12,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
18,2020-05-02,13,PE,Itapetim,2607703,city,2,14.6886,1,1,0,0.5,13616,False,False
18,2020-05-02,21,PE,Itapissuma,2607752,city,7,26.26543,0,2,0,0.2857,26651,False,False
18,2020-05-02,8,PE,Itaquitinga,2607802,city,5,29.48983,2,1,0,0.2,16955,False,False
18,2020-05-02,47,PE,Jaboatão dos Guararapes,2607901,city,698,99.38801,71,67,1,0.096,702298,False,False
18,2020-05-02,6,PE,Jaqueira,2607950,city,1,8.57927,0,0,0,0.0,11656,False,False
18,2020-05-02,12,PE,Jataúba,2608008,city,1,5.8309,0,1,0,1.0,17150,False,False
18,2020-05-02,14,PE,Jatobá,2608057,city,2,13.51717,1,0,0,0.0,14796,False,False
18,2020-05-02,24,PE,João Alfredo,2608107,city,7,20.69659,0,0,0,0.0,33822,False,False
18,2020-05-02,1,PE,Joaquim Nabuco,2608206,city,1,6.24103,1,0,0,0.0,16023,False,False
18,2020-05-02,11,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
18,2020-05-02,14,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
18,2020-05-02,9,PE,Jurema,2608404,city,3,19.50839,0,0,0,0.0,15378,False,False
18,2020-05-02,16,PE,Lagoa de Itaenga,2608503,city,3,13.99972,0,1,0,0.3333,21429,False,False
18,2020-05-02,27,PE,Lagoa do Carro,2608453,city,16,88.53965,1,2,0,0.125,18071,False,False
18,2020-05-02,7,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
18,2020-05-02,20,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
18,2020-05-02,7,PE,Lajedo,2608800,city,2,4.96426,1,0,0,0.0,40288,False,False
18,2020-05-02,24,PE,Limoeiro,2608909,city,22,39.11111,3,4,0,0.1818,56250,False,False
18,2020-05-02,26,PE,Macaparana,2609006,city,5,19.70366,0,2,0,0.4,25376,False,False
18,2020-05-02,21,PE,Machados,2609105,city,4,24.86325,0,1,0,0.25,16088,False,False
18,2020-05-02,26,PE,Moreno,2609402,city,38,60.52497,3,1,0,0.0263,62784,False,False
18,2020-05-02,11,PE,Nazaré da Mata,2609501,city,11,33.87638,2,1,0,0.0909,32471,False,False
18,2020-05-02,42,PE,Olinda,2609600,city,743,189.30804,79,53,2,0.0713,392482,False,False
18,2020-05-02,7,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
18,2020-05-02,11,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
18,2020-05-02,7,PE,Ouricuri,2609907,city,4,5.75879,2,0,0,0.0,69459,False,False
18,2020-05-02,34,PE,Palmares,2610004,city,15,23.71542,5,3,0,0.2,63250,False,False
18,2020-05-02,11,PE,Panelas,2610202,city,2,7.55458,0,1,0,0.5,26474,False,False
18,2020-05-02,25,PE,Passira,2610509,city,13,44.93139,4,0,0,0.0,28933,False,False
18,2020-05-02,27,PE,Paudalho,2610608,city,43,76.09811,3,7,0,0.1628,56506,False,False
18,2020-05-02,30,PE,Paulista,2610707,city,527,158.84307,43,30,1,0.0569,331774,False,False
18,2020-05-02,14,PE,Pedra,2610806,city,8,35.37162,1,0,0,0.0,22617,False,False
18,2020-05-02,16,PE,Pesqueira,2610905,city,5,7.41895,3,0,0,0.0,67395,False,False
18,2020-05-02,5,PE,Petrolândia,2611002,city,0,,0,0,0,0.0,36548,False,False
18,2020-05-02,41,PE,Petrolina,2611101,city,23,6.58752,3,0,0,0.0,349145,False,False
18,2020-05-02,14,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
18,2020-05-02,24,PE,Pombos,2611309,city,33,121.81167,7,2,0,0.0606,27091,False,False
18,2020-05-02,6,PE,Primavera,2611408,city,3,20.04544,0,0,0,0.0,14966,False,False
18,2020-05-02,22,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
18,2020-05-02,11,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
18,2020-05-02,52,PE,Recife,2611606,city,4453,270.57951,432,267,10,0.06,1645727,False,False
18,2020-05-02,18,PE,Ribeirão,2611804,city,7,14.76326,0,2,1,0.2857,47415,False,False
18,2020-05-02,16,PE,Rio Formoso,2611903,city,3,12.74697,0,0,0,0.0,23535,False,False
18,2020-05-02,3,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
18,2020-05-02,26,PE,Salgueiro,2612208,city,16,26.25964,2,1,0,0.0625,60930,False,False
18,2020-05-02,16,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
18,2020-05-02,22,PE,Santa Cruz do Capibaribe,2612505,city,4,3.70587,0,0,0,0.0,107937,False,False
18,2020-05-02,3,PE,Santa Maria da Boa Vista,2612604,city,1,2.38487,0,0,0,0.0,41931,False,False
18,2020-05-02,5,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
18,2020-05-02,22,PE,São Bento do Una,2613008,city,5,8.4028,1,0,0,0.0,59504,False,False
18,2020-05-02,23,PE,São Caitano,2613107,city,15,40.27386,0,0,0,0.0,37245,False,False
18,2020-05-02,3,PE,São João,2613206,city,2,8.77462,1,0,0,0.0,22793,False,False
18,2020-05-02,7,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
18,2020-05-02,21,PE,São José da Coroa Grande,2613404,city,14,65.73387,1,1,0,0.0714,21298,False,False
18,2020-05-02,5,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
18,2020-05-02,16,PE,São José do Egito,2613602,city,2,5.89084,1,0,0,0.0,33951,False,False
18,2020-05-02,36,PE,São Lourenço da Mata,2613701,city,174,153.66952,7,31,2,0.1782,113230,False,False
18,2020-05-02,16,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
18,2020-05-02,23,PE,Serra Talhada,2613909,city,11,12.73885,0,0,0,0.0,86350,False,False
18,2020-05-02,22,PE,Sertânia,2614105,city,6,16.70983,0,1,0,0.1667,35907,False,False
18,2020-05-02,14,PE,Sirinhaém,2614204,city,6,13.08187,0,1,0,0.1667,45865,False,False
18,2020-05-02,17,PE,Surubim,2614501,city,5,7.68179,0,0,0,0.0,65089,False,False
18,2020-05-02,12,PE,Tabira,2614600,city,2,7.00918,0,2,0,1.0,28534,False,False
18,2020-05-02,10,PE,Tamandaré,2614857,city,3,12.82709,1,0,0,0.0,23388,False,False
18,2020-05-02,4,PE,Taquaritinga do Norte,2615003,city,1,3.47524,0,0,0,0.0,28775,False,False
18,2020-05-02,7,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
18,2020-05-02,26,PE,Timbaúba,2615300,city,15,28.29014,1,3,1,0.2,53022,False,False
18,2020-05-02,22,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
18,2020-05-02,22,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
18,2020-05-02,9,PE,Trindade,2615607,city,5,16.38216,1,1,0,0.2,30521,False,False
18,2020-05-02,18,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
18,2020-05-02,14,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
18,2020-05-02,13,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
18,2020-05-02,7,PE,Venturosa,2616001,city,3,16.23201,0,1,0,0.3333,18482,False,False
18,2020-05-02,16,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
18,2020-05-02,13,PE,Vicência,2616308,city,0,,-6,0,0,0.0,32643,False,False
18,2020-05-02,26,PE,Vitória de Santo Antão,2616407,city,98,70.62707,1,14,0,0.1429,138757,False,False
